Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
General government final consumption expenditure (constant 2010 US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389844839.39263,1332967597.96856,1306319313.58969,1374154909.25591,1310090800.59097,1443570428.41622,1524004316.9196,1495434048.27954,1606125640.33712,1648266063.33684,1594050784.42669,1675444207.66327,1233805712.29165,1279939024.51893,1330733639.0331,1339382777.6548,1340795519.34169,1379800936.56083,1467981524.89536,1451775313.91491,1519962692.14877,1557434560.78238
General government final consumption expenditure (current LCU),,,,,,,,,,,,,,,,,,,,,1396000000,1372000000,1420999900,1468000000,1554000000,1568999900,1612999900,1664000000,1608999900,1646000000,3113999900,3622000100,10476000300,17709000700,26026999800,30669000700,31851860000,35167059900,41986941800,47022620000,49453660000,60667450000,69571800000,75585430000,82483820000,88508000000,89411238200,98351694400,112162888200,127084817300,138311663800,142732630100,144540897700,148850000000,159788000000,159361000000,165938000000,177881000000
General government final consumption expenditure (current US$),,,,,,,,,,,,,,,,,,,,,,,,,181118882.72953,182867122.838317,201624987.5,208000000,201124987.5,205750000,389249987.5,251527784.722222,139619502.215707,173511335.701164,275059100.665481,330850354.108795,304805696.519294,239720926.380368,277764896.798095,340496886.314265,343409116.160213,422298830.572184,495505171.438787,625827912.171801,803383052.20774,886229439.583139,911397955.626411,1087625549.19444,1336950032.54083,1338043373.15655,1330733639.0331,1414665048.81312,1336057975.90415,1408647972.38917,1514876866.71875,1265163447.67578,1336690808.58927,1493547003.0571
Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
Military expenditure (% of central government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4680660107475,2.60348235294118,2.49540052601836,2.70345210037432,1.93478408696941,2.13117050577383,2.10753440634476,2.07253235848327,1.75464974803776,1.62186146326641,1.25531897270316,1.18561906096052,1.39997439071237
Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,6.05202163275818,5.84831705344366,5.65159574468085,5.44128198995456,6.11750454270139,5.65142619937141,5.62618650405569,5.86222892264873,5.61731662843362,5.16761272357288,5.8883007196812,5.79127042184833,4.6708878237371,3.19945106674965,2.54781906037648,2.05358735905793,1.37902962734156,1.28308078036268,1.23824256064749,1.24921009885957,1.24636024189216,1.30929137475594,1.32003449433204,1.33684292419802,1.38115794211088,1.35000497056322,1.56776908873068,1.8207653435572,1.98486885667761,1.51721713955964,1.55859189302343,1.52826631112524,1.48708257655211,1.40898210141128,1.3465159912894,1.16760128651357,1.10334728455264,1.24417512390738
Military expenditure (current LCU),,,,,,,,,,,,,,,,653000000,783000000,805000000,825000000,885000000,940000000,940000000,935000000,910000000,1010000000,953000000,978000000,1011000000,955000000,965000000,990000000,950000000,2368000000,4010000000,4698000000,4719000000,4777000000,4442000000,5067000000,5891000000,6519000000,7638000000,8220000000,9279000000,10372800000,10999800000,13831000000,17619000000,21450000000,17356000000,19321000000,19877000000,19820000000,19022000000,18788000000,16671000000,16250000000,19352000000
Military expenditure (current USD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31559657.4817579,39289843.4285042,49649504.9316606,50907521.7778257,45713356.1086709,29825491.9997583,33638047.439804,42784205.2131221,45362503.3922719,53232045.1615151,58649352.5025864,76142881.7606657,100922358.435493,110140852.685934,140983900.659916,194840309.240843,255677957.818501,182736862.497776,185893241.995074,197006789.236335,183204695.660212,180015508.820867,178120368.027763,132350667.590834,130853162.620284,162456758.655048
Armed forces personnel (% of total labor force),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55511265844784,4.62556743258947,4.6969084948287,6.37121419138244,4.98579233842524,4.93203653652666,4.94907221392896,4.98292517639555,4.99741985064008,3.0261639896946,2.01779546130541,1.66684850468536,1.65220665647165,1.7547800207766,0.907713910676215,1.15941380038253,1.17434866168797,1.20199264212575,1.20294286572074,1.15974436875311,1.11317310181345,0.680488863199322,0.66622669578208,0.637642672547983,0.638255534989544,
"Armed forces personnel, total",,,,,,,,,,,,,,,,,,,,,,,,,,40400,,,,,,,65000,65000,65000,86500,67500,67500,67500,67500,67500,40500,27000,22000,21500,22500,11500,14500,14500,14745,14745,14750,14750,8500,8500,8500,8500,
Arms imports (SIPRI trend indicator values),62000000,74000000,46000000,11000000,7000000,177000000,74000000,161000000,265000000,297000000,250000000,330000000,134000000,104000000,134000000,53000000,5000000,7000000,5000000,,,,,,,,,,,,,,,,,26000000,,,,,,,,2000000,,7000000,,5000000,,,,,15000000,7000000,7000000,7000000,,0
Logistics performance index: Ability to track and trace consignments (1=low to 5=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,,,2.39,,2.65,,,,2.151499,
Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,,,3.01,,3.58,,,,3.050476,
Logistics performance index: Overall (1=low to 5=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,,,2.46,,2.77,,,,2.412498,
Logistics performance index: Competence and quality of logistics services (1=low to 5=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2.39,,2.65,,,,2.484833,
Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,,2.64,,2.84,,,,2.484833,
Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,,2.14,,2.43,,,,1.980952,
"Net official flows from UN agencies, WFP (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,,,90000,460000,2260000,440000,1270000,10000,,,,,,,,,,,
"Net official flows from UN agencies, UNTA (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,430000,190000,270000,590000,710000,90000,640000,790000,530000,390000,1000000,450000,420000,370000,460000,920000,730000,950000,890000,420000,,,,,,,,,
"Net official flows from UN agencies, UNRWA (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Net official flows from UN agencies, UNPBF (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Net official flows from UN agencies, UNFPA (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,250000,290000,390000,890000,260000,650000,590000,390000,240000,560000,610000,220000,450000,370000,330000,340000,310000,300000,350000,540000,520000,560000,610000,660000,550000,490000,460000,490000,
"Net official flows from UN agencies, UNECE (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,0,0,0,,
"Net official flows from UN agencies, UNDP (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620000,2340000,1550000,1290000,760000,1450000,1450000,950000,2140000,700000,2710000,2570000,2390000,1550000,1380000,1570000,2000000,1460000,2090000,1900000,1060000,650000,750000,470000,510000,430000,440000,540000,410000,
"Net official flows from UN agencies, UNHCR (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,210000,220000,280000,420000,610000,330000,4990000,2450000,1540000,1220000,620000,380000,540000,550000,490000,300000,270000,250000,,,,,1300000,
"Communications, computer, etc. (% of service imports, BoP)",,,,,,,,,,,,,,,,,,,,,51.4285714285714,54.639175257732,51.131221719457,51.5837104072398,60.2094240837696,69.2737430167598,62.9441624365482,70.5,61.4503816793893,63.4408602150538,70.7903780068729,83.2335329341317,51.8518518518518,61.5194564546016,56.7547169811321,43.3865814696486,34.5300950369588,29.3479440164913,17.6866537717602,18.5775597792765,6.77847658979734,8.17383472190948,7.89210619948832,16.2957640300355,16.8400662810732,23.2975589738736,19.2285372034977,16.6241513840114,13.3284341910012,9.52178392412329,11.7828852422554,8.66111608443301,8.39373701826356,12.6446472613662,10.6645526395622,11.1244431126866,13.3588015410285,15.4381541509303
Trade in services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,1.79291335902324,1.67397262756105,1.642323164794,1.96139810868362,2.62464722483537,2.91633211774708,2.88348307054333,3.73957578163087,15.4203399192151,19.5021291618746,10.656332384614,10.5300104903025,9.61115461046555,5.24142281776464,6.12125687432687,13.4972846250459,24.4655632617299,24.4486325805047,26.4304219406609,26.9477022986115,29.4688306101067,32.4756879846443,35.7993223011983,37.6505795326101,39.6509182897399,40.5701078739216,38.4891694340991,39.2415216755701,34.9402020405711,33.362587720229,34.4688433137992,34.3755073014207,37.1991620353604,40.3057029167636
Cereal yield (kg per hectare),,845.2,941.8,982.3,1023.3,1037.3,1318.6,1464.1,1553.7,1639.8,1646.1,1753.6,1768.7,1843,1934.5,2028.9,2445.1,2550.1,2620.2,2634.8,2364,2500.6,2715.2,3046,2966.3,2900.6,2990.3,2965.6,2875,2961.7,2794.4,2071.9,2156.2,2685,2460.9,2841.5,2450.9,2833.3,2872.1,2798.1,3175.1,3030.8,3291.9,3185.7,3466.3,3462.1,3602.6,3728.4,4081.2,4315.3,4761.8,4750.7,4883.8,4949.8,4892.6,4873.8,4716.4,
Surface area (sq. km),,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750
Livestock production index (2004-2006 = 100),,24.08,24.44,24.45,24.09,24.98,25.85,29.09,27.47,28.05,29.03,30.93,30.45,32.01,32.89,33.15,35.27,36.3,40.06,41.56,42.7,44.75,44.94,45.44,44.17,43.38,43.18,45.9,50.02,52.68,57.97,56.4,63.03,67.34,79.36,89.36,93.67,82.58,80.99,84.59,89.31,91.38,94.09,97.98,101.24,98.52,100.25,103.57,97.48,98.99,101.02,104.66,108.27,110.78,111.07,111.72,113.07,
Food production index (2004-2006 = 100),,30.15,30.98,29.05,33.44,31.39,35.31,37.09,38.03,39.23,40.37,42.46,43.26,46.66,47.65,47.85,52.78,55.52,57.65,58.86,57.75,59.63,62.05,67.56,62.82,62.09,61.52,64,61.88,69.2,68.73,58.65,63.53,71.32,79.08,85.44,86.52,81.76,84.3,82.14,86.31,89.39,89.85,95.22,99.87,97.92,102.21,103.82,108.06,112.42,118.43,124.65,133.04,134.39,141.72,145.71,150.93,
Crop production index (2004-2006 = 100),,37.63,41.52,40.25,48.4,43.46,51.81,51.37,53.35,54.6,56.52,57.96,61.22,66.82,68.15,69.52,77.12,81.62,82.77,85.38,80.27,83.95,88.22,98.74,90.23,90.17,91.13,92.67,79.1,93.97,84.36,60.62,66.62,78.64,78.71,81,80.08,82.79,89.18,81.76,85.76,88.59,86.23,91.28,97.88,97.29,104.83,102.15,119.16,127.54,140.39,148.96,161.18,161.48,166.67,173.61,182.11,
Cereal production (metric tons),,293932,313508,293449,350144,335293,433094,487464,502090,528519,538749,547485,585830,625498,646200,666500,857000,910400,932800,963800,880600,904200,970400,1067000,1039400,994900,1046000,1025800,997630,1033350,897000,446152,428949,665720,646026,645400,503714,602043,605746,497500,565800,502500,518800,488500,498800,511200,507500,493600,608500,630900,693800,701200,697400,702870,700370,695000,698430,
"Agricultural machinery, tractors per 100 sq. km of arable land",,67.1296296296296,87.1559633027523,86.3636363636364,94.8081264108352,94.1521739130435,99.2421052631579,109.036885245902,114.38,115.372549019608,115.451055662188,126.415094339623,137.037037037037,149.343065693431,156.193895870736,170.870337477798,170.434782608696,172.413793103448,173.241852487136,173.241852487136,172.735042735043,173.469387755102,174.872665534805,176.910016977929,173.174872665535,168.93039049236,173.174872665535,180.169491525424,196.610169491525,207.903780068729,212.435233160622,163.823529411765,155.709342560554,156.82842287695,157.712305025997,154.904679376083,144.072790294627,136.851211072664,141.247833622184,142.1143847487,139.913494809689,132.301038062284,130.017301038062,102.370242214533,131.038062283737,150.966542750929,135.308219178082,126.59169550173,121.934426229508,,,,,,,,,
Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.403809,,,,,,,,,,1689.403809,,,,,,,,,,1689.403809,,,,,,,
Rural land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26686.71094,,,,,,,,,,26686.71094,,,,,,,,,,26686.71094,,,,,,,
Land area (sq. km),,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400
Average precipitation in depth (mm per year),,,1485,,,,,1485,,,,,1485,,,,,1485,,,,,1485,,,,,1485,,,,,1485,,,,,1485,,,,,1485,,,,,1485,,,,,1485,,1485,,,
Agricultural irrigated land (% of total agricultural land),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.426273458445,9.99153259949196,16.8151169566303,17.0232248397569,17.0108243130724,17.0398734704071,17.2879642887223,17.8277938158377,19.1603508473133,,
Forest area (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7883211678832,28.7171532846715,28.6459854014599,28.5748175182482,28.5036496350365,28.4324817518248,28.3613138686131,28.2901459854015,28.2189781021898,28.1478102189781,28.0766423357664,28.1722627737226,28.2678832116788,28.363503649635,28.4591240875912,28.5547445255474,28.5102189781022,28.4656934306569,28.4211678832117,28.3766423357664,28.3321167883212,28.2970802919708,28.2620437956204,28.2270072992701,28.1919708029197,28.1569343065693,,
Forest area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7888,7868.5,7849,7829.5,7810,7790.5,7771,7751.5,7732,7712.5,7693,7719.2,7745.4,7771.6,7797.8,7824,7811.8,7799.6,7787.4,7775.2,7763,7753.4,7743.8,7734.2,7724.6,7715,,
Land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.861273115,,,,,,,,,,4.861273115,,,,,,,,,,4.861273115,,,,,,,
Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.299001393,,,,,,,,,,0.299001393,,,,,,,,,,0.299001393,,,,,,,
Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.84497833,,,,,,,,,,84.84497833,,,,,,,,,,84.84497833,,,,,,,
Rural land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.562271722,,,,,,,,,,4.562271722,,,,,,,,,,4.562271722,,,,,,,
Rural land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.595459,,,,,,,,,,1294.595459,,,,,,,,,,1294.595459,,,,,,,
Permanent cropland (% of land area),,1.71532846715328,1.86131386861314,2.00729927007299,2.11678832116788,2.26277372262774,2.37226277372263,2.48175182481752,2.55474452554745,2.73722627737226,2.84671532846715,2.91970802919708,3.06569343065693,3.21167883211679,3.46715328467153,3.61313868613139,4.01459854014599,4.08759124087591,4.16058394160584,4.16058394160584,4.27007299270073,4.30656934306569,4.37956204379562,4.41605839416058,4.52554744525547,4.52554744525547,4.52554744525547,4.52554744525547,4.52554744525547,4.56204379562044,4.56204379562044,4.56204379562044,4.56204379562044,4.56204379562044,4.56204379562044,4.56204379562044,4.56204379562044,4.45255474452555,4.45255474452555,4.45255474452555,4.41605839416058,4.41605839416058,4.41605839416058,4.41605839416058,4.41605839416058,4.41605839416058,4.41605839416058,4.37956204379562,3.17518248175182,3.17518248175182,2.55474452554745,2.7007299270073,2.80656934306569,2.89051094890511,2.93430656934307,2.95620437956204,,
Land under cereal production (hectares),,347764,332882,298725,342158,323238,328443,332935,323150,322299,327282,312203,331220,339400,334040,328500,350500,357000,356000,365800,372500,361600,357400,350300,350400,343000,349800,345900,347000,348900,321000,215339,198934,247936,262515,227137,205526,212488,210906,177800,178200,165800,157600,153340,143900,147655,140870,132390,149100,146200,145700,147599,142800,142000,143149,142600,148084,
Arable land (% of land area),,15.7664233576642,15.9124087591241,16.0583941605839,16.1678832116788,16.7883211678832,17.3357664233577,17.8102189781022,18.2481751824818,18.6131386861314,19.014598540146,19.3430656934307,19.7080291970803,20,20.3284671532847,20.5474452554745,20.985401459854,21.1678832116788,21.2773722627737,21.2773722627737,21.3503649635036,21.4598540145985,21.4963503649635,21.4963503649635,21.4963503649635,21.4963503649635,21.4963503649635,21.5328467153285,21.5328467153285,21.2408759124088,21.1313868613139,21.0948905109489,21.0948905109489,21.0583941605839,21.0583941605839,21.0583941605839,21.0583941605839,21.0948905109489,21.0583941605839,21.0583941605839,21.0948905109489,21.0948905109489,21.0948905109489,21.0948905109489,21.0948905109489,19.6350364963504,21.3138686131387,21.0948905109489,22.2627737226277,22.2262773722628,22.8467153284672,22.7007299270073,22.5948905109489,22.521897810219,22.4671532846715,22.4489051094891,,
Arable land (hectares per person),,0.260272321966502,0.254774241389244,0.249628252471745,0.244193513713147,0.246676437198592,0.248097095279208,0.248270500885736,0.247246661181087,0.244992662229577,0.243973366162814,0.242246622602158,0.240735473620296,0.238597811169861,0.237008770601041,0.234112085215136,0.233879975237195,0.230749705794125,0.227178320563807,0.222703366755391,0.21893737156142,0.215696229277755,0.21154496785163,0.207105585169974,0.202793733294909,0.198666874440512,0.194863091309404,0.191334493231137,0.187758406484857,0.180300581515845,0.176173011024962,0.176932095420887,0.178008333130585,0.178787941698399,0.179888861730624,0.181003480787908,0.182131941176118,0.183592252406948,0.184431665990098,0.185603475063192,0.187113935876896,0.188878210480257,0.189445462322313,0.190155598601929,0.190951981523248,0.178649285220225,0.195151488013388,0.194611680673882,0.206968107232551,0.208025976944983,0.214897180624513,0.214099225697414,0.213453243189476,0.213153847960617,0.213076441692649,0.213524268208142,,
Arable land (hectares),,432000,436000,440000,443000,460000,475000,488000,500000,510000,521000,530000,540000,548000,557000,563000,575000,580000,583000,583000,585000,588000,589000,589000,589000,589000,589000,590000,590000,582000,579000,578000,578000,577000,577000,577000,577000,578000,577000,577000,578000,578000,578000,578000,578000,538000,584000,578000,610000,609000,626000,622000,619100,617100,615600,615100,,
Agricultural land (% of land area),,44.963503649635,44.963503649635,45,44.8905109489051,45.1459854014599,45.2554744525547,45.4014598540146,45.2554744525547,45.0729927007299,44.8905109489051,43.7956204379562,42.8467153284672,41.8248175182482,40.9489051094891,39.4160583941606,39.2335766423358,40.4744525547445,40.6569343065693,40.7664233576642,40.8029197080292,40.7299270072993,40.6569343065693,40.5109489051095,40.6204379562044,40.5839416058394,40.5474452554745,40.5474452554745,40.7664233576642,40.5109489051095,40.9124087591241,41.1313868613139,41.1313868613139,41.0948905109489,41.0948905109489,41.1313868613139,41.2773722627737,41.4233576642336,41.5693430656934,41.7883211678832,41.7518248175182,41.5693430656934,41.6058394160584,40.9124087591241,40.9489051094891,39.3065693430657,40.8759124087591,40.8394160583942,43.1021897810219,43.8430656934307,43.8430656934307,43.8321167883212,43.8430656934307,43.3321167883212,42.857299270073,42.8576642335766,,
